-4.5110111,-6.5077567
-3.7219151,-6.2338533
-5.0747144,-6.7200857
-2.7460234,-5.3564866
-4.4525215,-5.5170986
-4.7971133,-6.0517851
-4.3445077,-6.8621011
-4.4583617,-6.6217617
-3.0228116,-5.2092112
-5.2358732,-7.1027816
-3.2090988,-5.3545272
-5.1278103,-7.2858295
-3.7991001,-6.5338046
-3.9710479,-4.9933637
-4.4781438,-6.1389484
-4.4200645,-6.9371697
-3.79842,-6.1468452
-2.3894367,-4.9073916
-3.6921877,-6.0451664
-2.7935863,-5.8288476
-4.2449993,-5.3453048
-4.0063191,-5.7224454
-4.776674,-7.0858312
-6.2121825,-8.021380199999999
-3.3581338,-6.1354949
-2.8092669,-5.0789011
-3.8668645,-5.6012241
-3.9437513,-4.9129871
-4.6878565,-6.2121818
-3.9110232,-6.2223852
-4.4238705,-6.2560177
-3.8262621,-4.3611931
-4.8530404,-5.9443958
-4.9413387,-6.4210905
-4.0272515,-6.3906384
-4.4338883,-6.3996202
-2.9663929,-6.1638234
-4.4348705,-6.7084391
-3.9058857,-6.8635963
-3.5487112,-6.1490269
-2.9921091,-6.4791852
-4.4579358,-6.478574
-4.3530186,-5.4405718
-4.3799439,-5.1144123
-5.0499548,-6.7810673
-3.7200714,-5.4859723
-5.7996125,-7.8827268
-5.0310574,-5.575576
-3.8173178,-5.5163491
-4.7922369,-6.6833058
-4.9171777,-6.6284922
-4.2240529,-6.4466815
-4.1297078,-5.4857077
-4.2967958,-5.9951919
-3.9797656,-6.7580299
-4.6352562,-7.3386924
-4.2772514,-5.8288373
-4.4723522,-5.1932838
-4.5831507,-6.9765101
-1.673313,-5.6139879
-2.892201,-5.6500006
-4.1132262,-7.2274724
-4.9967003,-6.6172267
-4.4428861,-4.8702485
-3.8392174,-6.9819397
-3.1160021,-6.5080383
-5.0764888,-7.2145599
-2.892437,-4.0577213
-5.0648625,-5.9450162
-4.7291797,-6.7660214
-4.0744583,-6.8638336
-3.4668627,-7.3761174
-4.3391154,-6.0252427
-3.1609411,-3.9938186
-5.0737013,-5.6494784
-3.1967797,-5.8481289
-3.5613812,-6.0371348
-4.8320269,-6.4453872
-4.6912176,-4.9644535
-3.6359617,-5.6497652
-4.679844,-6.4924863
-4.0348275,-5.8416301
-3.348803,-4.860123
-3.9982851,-4.7586103
-4.5631165,-7.3528581
-4.1728637,-6.5724724
-5.4779079,-6.3070256
-2.3471119,-5.6609861
-4.0279788,-5.7508645
-3.3493414,-4.2853672
-3.7879958,-5.148041
-4.8786631,-6.769412
-4.4898656,-6.052515
-4.76264,-6.2414977
-4.931539,-4.9586878
-4.7035344,-5.7955194
-3.3025399,-6.2729677
-4.1403749,-5.1327431
-3.8137563,-6.194642
-2.4105049,-4.9584442
-4.4437371,-6.2758337
-3.672274,-6.3804859
-3.4923589,-5.9735848
-3.6315622,-5.8578605
-4.394176,-5.5631801
-4.9275441,-6.2883032
-4.2252914,-5.9838204
-4.9775755,-6.8605382
-3.3672403,-5.5530427
-2.7962122,-4.2050655
-4.7074915,-6.0827377
-3.4555256,-6.3792907
-4.2946166,-5.8820596
-3.2994779,-6.5800543
-3.7891483,-6.0454159
-3.6813639,-6.4080051
-3.7374884,-5.4955091
-3.4518845,-6.3591688
-5.7689619,-7.4247345
-4.0731858,-6.4402769
-3.7278175,-5.6560098
-3.3864362,-6.5561329
-3.2756243,-5.5620269
-5.0049708,-5.8049074
-2.6194658,-4.41538
-5.0155156,-6.9578993
-3.5573048,-4.998321
-3.0687598,-4.3334718
-3.8204138,-6.2000687
-3.933738,-5.9431052
-3.5425328,-6.2983828
-3.2450639,-6.9007445
-3.2386227,-5.798026
-3.5322929,-5.9035543
-4.9454794,-7.07323
-3.2169952,-6.0402687
-3.616052,-5.7534403
-4.6691497,-6.6238009
-1.8936802,-4.0744359
-4.3450402,-6.9170209
-4.447014,-5.4607768
-2.0494089,-5.5240076
-3.6643534,-7.3565747
-5.4114304,-5.9597791
-2.8966174,-5.757131
-3.6443604,-6.9431494
-4.5600023,-6.6407335
-4.3897379,-5.9690756
-5.0367612,-6.1963981
-3.1999709,-4.9194512
-4.3983258,-5.7970982
-4.4310816,-6.1010745
-4.5406136,-6.570335
-4.2152918,-4.9830345
-4.536999,-5.3705045
-3.919459,-6.3924113
-4.2702188,-5.3609178
-4.9278786,-6.0000599
-3.3634724,-5.7461759
-3.1061304,-5.9175077
-4.2586692,-5.34341
-4.3092475,-5.5002286
-3.7665645,-6.7051905
-4.7392768,-8.0932025
-4.0726235,-5.3692168
-3.7663722,-5.1706784
-3.9792969,-6.8686698
-4.9144064,-7.3142177
-3.4147555,-5.3124603
-3.876685,-6.7145541
-5.354781,-6.056786
-3.2121196,-3.520166
-3.4601547,-6.7655543
-4.5447996,-6.6076472
-4.6323787,-6.5746241
-3.0564455,-5.7342068
-3.4123226,-5.88231
-4.8650747,-5.9252409
-3.959547,-6.419806
-5.31057,-6.8396423
0.9073076,2.6755231
1.6188127,3.9671221
1.6939928,3.7548151
1.4304814,4.504945
2.0128089,3.4641951
1.4309419,2.7389712
1.6487134,2.9791652
-0.1903176,1.9525493
0.9084759,2.575046
-0.0295887,2.720149
0.535164,2.3588965
0.0117804,3.9069043
0.8922007,2.2143332
0.8462294,1.9787711
2.2329059,2.0076045
0.8689878,4.8723499
1.3845524,2.9164505
1.676994,3.5076303
1.2947491,4.0472309
-0.1941104,2.6833077
0.6689621,3.6763175
0.06974519999999999,2.5006233
-0.1176879,2.1876145
0.7147295,1.9760983
0.7255683000000001,2.3824775
1.669178,3.4311589
0.593054,2.7579324
1.6259607,2.8669843
1.0805452,2.097284
0.1614046,2.8998329
1.7379744,2.9125656
0.2669005,3.5568936
1.3601972,2.2141662
0.3318289,2.4216482
1.4142677,3.3882623
0.6768002,1.8920988
0.5624635,3.6753606
0.4025119,1.9117082
0.4679117,3.6724758
1.5617927,2.3210981
1.9284783,2.7162463
1.2131866,3.4281141
1.1421409,3.5154639
0.4058573,3.5122343
0.7538105,2.5885049
1.6328456,2.9684467
1.7110006,2.5984518
1.4435495,3.4165948
1.6909284,3.550991
1.1792233,2.6304414
0.6612651000000001,2.9963912
0.4256348,2.1301391
2.2388969,2.6592322
1.2373501,2.7067647
1.1344668,1.7534662
0.5169397,2.5397706
1.2284759,3.1524506
1.050705,3.282499
0.2083962,3.1684817
0.5383587,2.6893055
0.9991007,2.1291925
1.5937364,3.2718096
0.78866,2.7911316
1.3980698,2.5774945
0.474805,2.8293892
1.5113738,1.9650693
0.09023539999999999,3.5990778
1.0364954,3.3204458
0.1464671,3.7581046
1.8782294,3.1686568
1.409594,2.708414
1.4231072,2.6921087
1.1718176,1.6083841
1.0363205,3.0101278
0.9830735,2.4529003
0.1187396,2.9678228
1.227697,3.5632479
1.0218898,3.5941796
0.5755535000000001,1.891331
0.4608108,2.9984075
1.7203604,2.9240713
-0.1843185,3.321312
0.1042828,2.443403
1.0365391,2.2240363
0.6830371,3.383197
1.0872847,3.0786501
1.9760936,3.3581466
0.8323149,2.4325862
-0.222869,2.2881324
1.1044985,3.4543445
0.2849064,3.2716024
0.7351851,2.7448348
0.5862036,3.6064065
1.8097564,2.7970902
1.2563677,2.6266966
1.3787326,3.4124508
1.0285646,2.6697561
0.7070457999999999,3.3015493
0.3298724,2.5153785
2.1023087,3.2868191
0.9593575,2.7746387
1.4292758,3.4840342
2.0528948,4.3323508
0.7691597,3.08659
1.3810451,2.7135145
1.1513276,3.2542909
2.3069749,2.6565724
1.1792267,2.6080425
1.2972134,4.3354008
0.9137542,2.0989038
-0.0235269,3.3834715
2.1877377,3.4912735
1.347663,3.7192864
1.3749345,3.0703242
1.837708,3.1446029
0.3609523,2.5053371
0.7115378999999999,2.5156718
1.2737819,3.4777559
0.29173,3.0811716
0.9550526,3.0410167
1.0742059,3.6147423
2.2317294,2.4731681
0.7464164,3.2892829
0.5637558,3.2542509
1.4148713,3.1768955
0.9931496,3.5910289
1.5625482,2.3201824
2.2749316,3.5593271
1.4670185,3.1449822
0.3132087,3.1006279
1.97254,3.1589377
0.3081903,2.2771967
1.5507373,3.7433348
0.12644,2.5748674
0.4581153,3.5353857
0.4904668,2.6630914
1.0639513,3.9743446
-0.0440623,3.072717
0.3794766,2.6097745
1.1060692,2.7544496
2.2915274,3.8412199
0.3757598,3.5624575
1.1520896,3.0262059
0.3232325,2.9772463
-0.0182032,2.479592
1.2216601,3.6652534
0.9862286,3.3618265
0.1377115,3.1384263
1.0152414,2.8014697
0.9416549,2.4431773
0.8445373,3.7824297
2.0707555,2.9021001
1.608214,3.277042
1.1874099,2.4171263
0.0604045,2.5105589
0.5042053,2.5558494
0.4673784,3.6812932
1.551125,3.0735104
1.4020381,3.7786637
0.9870565,2.5874631
1.0900665,2.9492311
0.8173333,2.9034432
0.6458405,2.8227708
0.673149,2.8942775
0.3011707,3.0778222
0.9108727,3.8386967
0.09704309999999999,2.6771138
-0.474422,2.9994116
0.5159133,2.805444
0.6299295,2.3386853
0.3675076,2.602741
0.6137435999999999,2.8038289
1.1003892,2.0124821
0.983813,2.3705195
0.3022712,3.0840135
0.7789446,2.6342426
1.6907772,2.4567664
1.3551207,2.0899481
0.8398083,2.2093326
1.5543467,3.6048403
0.8631992000000001,1.9916872
0.3435766,3.2159072
0.9025405,3.7486439
1.7439819,3.3203319
1.0986876,3.5835689
1.2147744,2.3133203
0.3604245,4.0331678
0.9661807,3.2394827
0.8497964,2.9449959
2.047448,2.7953032
1.0663752,2.9021905
0.705986,2.1552112
0.7225098,3.7955343
1.0730186,3.6186028
0.911614,2.370215
1.2661245,4.171656
0.9032446,3.5622136
2.1141796,3.4841732
0.6259723,3.2982894
-0.1828803,3.7119728
0.6905507,1.8722783
1.7909095,3.582783
1.160564,3.3322953
1.5788768,2.4964592
2.3421604,1.8510271
1.368772,2.3642553
0.9600491,3.9694363
0.8737163999999999,3.5536938
0.9310292,2.8698984
0.3509503,2.7119122
1.0328301,2.9920787
0.9783467,3.0943806
0.9951063,2.6957519
1.2885743,3.3703589
1.7307279,2.0462695
2.1762123,3.368192
1.6697325,3.2643343
1.4520769,3.7290061
1.2926101,1.4243973
1.5743643,2.5854345
1.0160104,2.42784
0.9801067,2.7077963
0.8229723,3.0654764
0.7044531000000001,3.7688249
1.4269731,3.4220655
1.3744013,3.0231521
1.5788076,2.4589466
0.4848133,3.9769217
2.3977425,1.7690836
-0.1512348,3.0033894
0.9705724999999999,2.8637881
2.0653687,3.2582402
1.3998073,2.4960323
0.1412316,1.3136294
0.9298056,3.4002207
1.2247659,3.717222
1.501795,3.3512274
0.3509837,3.1302618
1.9156218,2.9726676
1.1632119,2.6882814
0.6181558,2.0623969
1.1723111,3.2994949
1.7065716,3.0935374
1.0502647,2.9513147
2.5630222,2.5393609
1.1155447,3.2116552
0.7294351,2.5232049
-0.2277148,1.8660174
0.8573349,2.4128006
0.5738771,3.0273427
0.4387449,2.3918886
1.3223501,3.6934165
1.1990445,2.543066
0.2836151,3.5551355
0.5640358,2.9369781
0.9619484,2.7713328
0.1956753,3.7589901
0.4452339,1.9503644
-1.2891683,2.8780444
1.6648074,2.806555
0.8746833000000001,3.1812977
0.9346120999999999,2.5060733
0.9822902,2.1447573
1.6282701,3.421989
1.776507,3.6562692
-0.0678322,2.133304
1.5624202,3.3558667
0.382916,3.0961272
0.2859964,2.1623257
0.6750376,2.1425224
1.2991786,3.4246057
0.9257105,2.4147799
1.0890663,4.178906
0.9134469,3.6741913
1.4450143,2.3494551
1.165382,2.4968051
0.8016856999999999,3.0784696
0.8907304,1.8642915
0.7408022,2.3325252
1.3065765,2.8896148
1.1463742,2.94427
0.8508577000000001,2.8652133
1.0806448,2.6600228
1.0271932,2.97831
1.3834781,2.9897764
0.2176908,1.9495607
0.1640045,3.1131246
1.7032852,3.6646608
0.4439462,3.3048931
0.7753096,2.8904686
1.5782244,3.7376795
1.797133,4.2712637
0.9984463,2.771431
1.0488774,2.9556321
0.6885189,3.157485
0.1148182,2.4086203
0.2937078,3.6857115
1.1838894,3.3555084
1.6645448,3.460106
0.3282016,1.8373239
1.8313331,2.158509
1.2453119,2.163531
1.2269879,3.1640599
1.0916478,3.3782162
1.2069394,3.0904194
1.406569,3.4439607
1.3709742,2.368538
1.4222049,2.750642
1.8903688,3.5980405
-0.211853,2.1343568
1.8655047,2.9059105
0.1907485,3.6940355
1.297425,3.8480416
-0.1311105,2.1919156
1.0067243,3.0619394
1.1850837,2.8128533
1.1141247,1.8262046
0.7411219999999999,3.2490208
1.1588651,4.6047376
1.7502598,4.2107271
0.88314,3.939398
0.5731787,3.7399698
1.2173582,2.6592876
1.0914958,2.2747675
1.3409672,2.962293
0.1126758,2.4277357
0.4954429,2.5415452
0.7113976,1.8896137
0.3202387,4.2091368
-0.7185833,2.924541
0.1403797,2.6211785
1.000832,2.5995848
0.6662099,2.3932897
0.9292329,2.1512969
1.0641905,2.9202083
0.2538816,2.6069895
0.4879398,2.3659704
0.1564752,2.6531804
0.8322724,1.9242377
-0.7047258,2.9462812
1.4293431,2.3935422
1.2152321,3.7570574
0.8694908,3.3087069
0.6890871,3.2013084
1.5572608,2.1513782
2.2336955,4.2597475
-0.0925102,3.0855798
1.3443604,2.2981897
0.2949466,0.9379213
1.2036784,2.1262851
0.9451145,3.3431055
0.3076716,3.920177
0.7291142,3.4385141
1.6123477,3.3779369
1.7688896,4.1377226
1.6872617,2.8526968
1.5088359,3.2628256
1.2730031,2.9205446
0.7821995,3.4409532
0.5563625,2.4973247
0.4564763,3.2877499
0.6460171,2.9366124
-0.6193498,2.3746235
0.6987504,3.21934
1.2593256,3.2487568
1.8927879,3.4589282
3.8349488,6.6282469
3.0093298,5.9217367
2.9857627,5.3841416
4.5414501,6.2867799
4.3086571,6.2749572
3.8796532,5.6150506
3.9430816,6.4106771
4.2818824,6.1910481
3.8673284,6.2045161
4.1261473,5.8278615
3.2186676,5.8407275
3.869199,5.8143078
4.3042222,5.7752385
3.6683804,5.4442651
3.9100863,5.6793697
3.8041325,5.6326355
4.1009939,4.8485999
3.8971048,5.6698118
4.4899791,5.9175786
3.2722321,5.549073
3.9392735,5.9914769
3.7883698,6.082867
3.4371623,5.8031202
3.3124768,5.6922106
3.8180098,6.0751216
3.7665705,6.5661915
3.6531701,6.3876689
4.0521429,6.750115
3.8698141,5.8078985
4.0019751,6.0315453
4.3767272,6.5964618
3.8405541,6.1415801
3.7442258,5.2806861
4.1735811,6.5230044
3.9677305,6.0521807
4.1829913,5.7415125
3.7680191,5.9187557
4.4159035,6.0214962
3.1725106,6.054097
4.6773987,6.0145788
4.4791931,6.0301773
4.0969921,5.9013814
4.047115,6.0242815
4.1491405,6.1882484
3.3260018,6.15233
3.5675997,5.3780186
3.9225974,6.2429763
4.6211633,5.9815884
4.6549728,5.7175902
4.0335676,6.2321608
3.6085795,5.9209012
3.8339846,6.4351425
4.444082,6.5284305
4.2058843,6.5888407
4.0879058,5.0671674
4.238627,5.2516639
3.4252386,5.176422
4.7004807,6.0862676
3.6285896,5.6243597
4.3113335,5.6865082
3.7809224,6.4004575
4.0242661,5.628989
4.2914574,5.7706567
4.1913189,5.8421281
3.8809215,6.0263408
4.5703883,6.1131062
3.6021092,6.7945667
3.5384183,6.0242035
3.5563939,5.5450369
4.416531,6.2719729
3.7340227,5.7350406
4.3531099,6.1179559
3.2605411,5.9016999
4.5165623,5.8935053
3.4899492,6.6056046
4.2506553,6.4379527
4.1965839,6.42249
3.8132433,5.9124358
3.6792362,5.6990326
4.6310139,5.7915361
4.245185,6.0421329
3.7837969,6.5851524
3.8009009,6.8795311
4.8173351,6.8713597
4.2691384,5.536044
3.6149745,6.2113227
3.6434949,6.4691731
3.7048593,6.0333464
3.4789716,5.8712786
3.9883836,6.3136496
4.4160598,6.2652168
3.5834398,6.2868027
3.6924286,6.4396021
3.3744968,5.9784024
3.0840661,6.6538677
3.666957,5.4227486
3.3004624,6.3992313
3.521882,5.2288918
3.8630464,5.5563765
4.9094007,6.2160517
3.8246926,5.2947099
3.6585457,7.0275879
4.0774207,5.4984781
4.6471835,6.7453283
4.1997085,6.264597
3.6959977,6.4247044
4.5573754,6.2932263
3.3718166,5.6984381
3.7694045,6.55629
3.5481351,6.6760527
4.7466394,5.4879443
4.6412006,6.1494193
4.3370366,5.7659945
4.124033,5.6059664
4.5897929,6.0205462
3.8496864,6.1744963
4.1194205,5.7112769
3.9560503,5.9695231
4.2991417,5.6824807
4.3720571,6.1816536
4.5199954,5.4020371
3.4524628,5.640502
4.1616385,6.2440801
3.5277799,6.8118694
4.127077,6.1379208
5.3211297,6.0197931
3.8807013,6.1251001
3.7829376,6.3720238
3.9150834,5.5496982
4.303046,6.2334832
3.4797922,5.9756489
4.4532229,5.6514383
4.0395941,5.8983681
3.5684687,5.4291309
4.4904421,5.9900263
3.3664073,6.3412301
3.0336944,5.4994856
3.4501637,6.0906445
4.5654186,6.1448263
4.4764122,5.6069291
4.1894404,6.0119057
4.7714658,6.0021189
4.4154283,6.5099104
4.5751524,5.7081028
4.0437478,6.1263638
4.4327605,5.9882075
4.1705669,5.9073007
3.7219867,6.0187729
4.1114847,5.674982
4.1595457,5.7197589
3.9107802,5.4982393
3.1647998,6.2960055
3.7196699,5.8873013
4.161589,5.6387928
3.5696558,6.4897413
4.2760842,6.0948513
3.6350088,6.3655782
3.1690739,5.5006396
4.6706673,6.1173855
3.7455585,6.5053552
3.9170977,6.2483409
4.7236783,5.3907235
3.8173261,5.9246861
3.6875792,5.9218449
3.7823649,6.3804331
4.2957476,5.3704842
3.8143808,6.2512941
4.7225984,6.6826384
3.9304411,5.9462941
4.2251553,5.5922237
4.5059812,5.0076592
4.3502368,5.9861051
3.7647692,5.8954915
3.9184181,5.724451
4.4562565,5.7799045
3.9163167,6.1642305
3.5855345,6.4197511
4.3007865,6.3997297
3.4944097,5.3309322
3.5975937,6.1743029
3.8738747,7.480471
4.8724887,5.8340202
3.4855466,5.7646592
4.0066182,6.5602396
3.9469404,5.2072704
4.6610542,5.2639457
4.1687724,5.6387914
3.8116765,6.3922054
3.8815244,6.5602335
4.5747611,5.3934387
4.2733561,6.6092741
3.7606215,5.1800153
4.3500091,5.1703563
4.4843941,5.092253
4.1985258,5.8124043
4.4165428,4.6126171
4.0030579,5.8978014
4.0313687,5.1658949
3.0190541,5.982715
3.7574759,7.0748953
4.274061,6.2004464
4.2109757,5.4922008
4.3516183,6.2828438
4.0095709,6.1349718
4.7122364,6.2108855
4.2630501,5.4583743
4.7513036,5.6722486
4.8034906,5.9049177
3.8422302,6.194632
4.023859,5.8175039
4.3613612,5.9073921
4.0690699,5.9358209
4.3006693,6.2157047
4.0593178,5.8456651
3.7493474,5.9118345
4.0017395,5.1381389
4.2960438,5.6687742
4.2858435,6.1404648
4.1912886,5.9432447
3.6974667,6.1942981
3.521355,5.9916732
4.4585917,6.1245681
4.4733547,5.5896962
4.1838067,5.9422768
4.4982677,5.7667413
3.7681932,5.4647817
4.1295916,5.5693943
3.8807674,6.9263408
3.9753916,6.5154773
4.2918167,5.6963641
3.0761615,6.3621963
4.1389752,5.5094555
3.0778067,6.4929439
4.2627369,5.9357462
4.4563714,6.5067068
4.4225467,5.5884915
3.5744058,5.5917582
4.1588359,6.0521584
3.5567418,6.1707546
3.9778758,5.751656
3.3838627,6.0330611
4.400218,5.9411844
3.9775798,6.317265
4.6447341,6.3406418
4.6052142,6.1351915
3.2370031,5.8056196
3.9437095,5.9463248
3.9497887,6.0051451
4.1101126,5.4839632
4.0723137,5.3272814
3.4548852,6.1766805
3.2524973,6.7051643
3.5592073,6.6042983
4.1275987,6.9707729
3.517124,6.4315844
4.1976439,6.1626515
4.7357984,5.2908725
4.7614553,5.28096
4.0537469,6.0299874
3.8700296,6.0454659
3.4642457,6.9979667
4.4769302,5.1031331
3.7829954,5.1139678
4.3057689,5.5091769
4.4993577,6.1258566
3.7080891,5.9529744
3.5699222,6.3756617
4.3452353,6.2911668
3.8206833,6.0849676
3.7520181,5.4954946
3.5515234,6.7725814
3.5764267,6.3620062
4.4587328,6.0672643
4.3954318,5.9170074
3.7403834,5.9655391
4.9663917,6.1386762
3.5375288,6.0718104
4.2224997,6.1499469
4.9946095,5.4976523
3.7941704,5.6052093
4.0583006,5.7812608
4.2890965,6.1702252
3.2310817,5.2876849
3.913601,5.8036895
3.6134887,5.9937948
3.5478227,5.4547566
3.8280527,6.1837827
3.4383692,5.2575332
4.1209946,6.412919
3.4921757,6.3338927
3.7325311,5.7845295
4.2298186,6.582464
3.5564901,6.1177092
4.5960765,5.2227518
4.2051634,5.4557448
3.6119514,6.4498839
4.1108144,6.334279
4.1810521,6.1252857
3.2981127,5.7011075
3.7778209,6.5231444
4.8276774,6.1517092
3.230494,6.2887576
4.6808602,6.2045369
4.5977965,4.8510767
3.5398005,5.6109059
3.9185164,5.8844532
4.0034541,6.3393619
4.5486659,6.3628287
3.6892302,5.8913914
4.1266677,5.9712375
3.6968479,5.5220841
4.4919489,5.9761111
3.6948793,5.7735231
3.5360627,5.9680055
4.1653935,5.7451263
4.0649764,5.3554804
4.4250869,5.9184898
4.3859617,6.8499769
4.1555385,5.6380409
4.0050301,6.5392427
4.3455082,5.6692176
4.0533482,5.3738582
4.4176015,6.7158224
4.1129929,5.7334892
4.171392,5.7276647
3.2567844,6.5315345
4.8119536,5.8752978
4.583375,5.1678962
4.0738616,5.6512713
3.172901,5.2093347
3.5452661,6.5342577
4.3447235,5.8678695
4.2092815,6.2397377
2.9140039,6.0202927
4.6369098,5.7425639
3.4949383,6.2128051
4.0683236,6.1845557
3.880401,5.8369739
4.4502232,6.368983
5.1914717,6.9736254
4.2634594,5.8627059
3.3381757,6.2222819
3.3935416,5.66584
3.986551,5.8754431
4.2499739,5.7656712
4.3071628,6.0892293
3.3537655,6.1705056
3.9656071,6.2053961
4.1004638,5.8373633
4.1786373,5.9818042
4.4173311,5.9096286
4.0237868,5.8335592
4.6194668,6.2554829
3.7317886,6.5672839
3.8052449,5.8668793
3.8777059,5.4585818
3.9579998,5.9144127
4.5466014,5.9458128
3.8618983,5.6473389
4.0935385,6.0528017
3.8650768,6.5011251
4.1614318,6.0072354
3.5555369,5.4325231
4.0463981,5.6630082
3.4902345,6.7639608
4.0936112,5.6747623
3.9144139,5.8095021
3.0845315,5.5277916
4.0318798,6.0889174
0,-40
